"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
36,"ctrl-inj","not_severe","neural crest, progenitor ",0.762589271141663,0.159797137415553,0.572623403861385
36,"ctrl-inj","not_severe","neural crest, progenitor (suspected doublets)",0.0347768528689341,0.291288319542017,0.572623403861385
36,"ctrl-inj","not_severe","neural crest, unspecified",2.84181250601298,0.0622858426209993,0.572623403861385
36,"ctrl-inj","not_severe","neural tube of caudal spinal cord (mllt3+)",-1.21559440135338,0.551671280302477,0.572623403861385
36,"ctrl-inj","not_severe","neural tube-like connective tissue",-4.46238321237913,1.67837788581772,0.572623403861385
36,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud",3.12556549131453,0.0775613619634627,0.572623403861385
36,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud (trpm5+, pou2f3+)",-3.05069939531219,0.205898616755257,0.572623403861385
36,"ctrl-inj","not_severe","neuromast support cell",2.00746244148099,0.107918494471825,0.572623403861385
36,"ctrl-inj","not_severe","neuron (nfixa+, nfixb+)",0.261740613391502,0.174497257279833,0.572623403861385
36,"ctrl-inj","not_severe","neuron, telencephalon (nfixa+, nfixb+)",-1.25828677820789,0.344180948375951,0.572623403861385
36,"ctrl-inj","not_severe","neutrophil",0.50916142218085,0.220583359194421,0.572623403861385
36,"ctrl-inj","not_severe","non-keratinocyte epidermal progenitor",1.29677730532496,0.177107277763173,0.572623403861385
36,"ctrl-inj","not_severe","non-proliferating xanthophore",2.1946269614161,0.189093653943676,0.572623403861385
36,"ctrl-inj","not_severe","odontoblast",-4.03567766493452,1.30226422453915,0.572623403861385
36,"ctrl-inj","not_severe","odontoblast (tfr1a+)",-4.2020989669573,0.825361567708265,0.572623403861385
36,"ctrl-inj","not_severe","olfactory vesicle/bulb",2.66391976300896,0.11147940676309,0.572623403861385
36,"ctrl-inj","not_severe","oligodendrocyte or schwann cell",-1.35137447654465,0.341274156648144,0.572623403861385
36,"ctrl-inj","not_severe","otic epithelium",-1.80735845303694,0.49352746952112,0.572623403861385
36,"ctrl-inj","not_severe","otic nonsensory epithelium",-0.139317782028821,0.17097719035866,0.572623403861385
36,"ctrl-inj","not_severe","pancreatic bud",-1.20869889085524,0.221744827862813,0.572623403861385
36,"ctrl-inj","not_severe","pancreatic duct",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","parachordal cartilage",1.05285677860648,0.220300732978064,0.572623403861385
36,"ctrl-inj","not_severe","parachordal cartilage, proliferative",-0.965501171698583,1.02161540999743,0.572623403861385
36,"ctrl-inj","not_severe","paraxial mesoderm (pax2a+)",-2.95961625344572,0.730384630637627,0.572623403861385
36,"ctrl-inj","not_severe","paraxial mesoderm (pax3+, pax7-)",-0.543228967200462,0.848588178376984,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin bud mesoderm",0.679387528154352,0.204167100980824,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin bud progenitor",-0.420260005416464,0.188960191660622,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin central cells",-0.993917710268574,0.298851584662176,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin cleithrum",0.357207335540475,0.150513244442357,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin condensate",0.828154765670352,0.14265395768149,0.572623403861385
36,"ctrl-inj","not_severe","pectoral fin distal mesenchyme",-0.36044344059791,0.241069431798694,0.572623403861385
36,"ctrl-inj","not_severe","pericyte",0.0138317581417892,0.100107064171316,0.572623403861385
36,"ctrl-inj","not_severe","periderm",2.18205211225331,0.163619725115663,0.572623403861385
36,"ctrl-inj","not_severe","periderm (suspected doublets)",-3.02335051994927,0.237386478637791,0.572623403861385
36,"ctrl-inj","not_severe","periderm progenitor",-0.919162814410916,0.598930277752941,0.572623403861385
36,"ctrl-inj","not_severe","periderm, dorsal",2.37605602582251,0.230728016459646,0.572623403861385
36,"ctrl-inj","not_severe","periderm, head",1.58682766044913,0.230399375477206,0.572623403861385
36,"ctrl-inj","not_severe","periderm, head, upper body, proliferating",1.23860697078677,0.259035268214048,0.572623403861385
36,"ctrl-inj","not_severe","periderm, mid-tail, proliferating",-1.23129746693306,0.288086811912637,0.572623403861385
36,"ctrl-inj","not_severe","periderm, proliferating",-1.73244411629728,0.328477965155012,0.572623403861385
36,"ctrl-inj","not_severe","periderm, tail",-0.880511014664347,0.603089473004257,0.572623403861385
36,"ctrl-inj","not_severe","perineurial glia (suspected doublets)",0.627083242508127,0.226427039712361,0.572623403861385
36,"ctrl-inj","not_severe","periocular mesenchyme",1.6600895554087,0.250606249810811,0.572623403861385
36,"ctrl-inj","not_severe","pharyngal pouch (nkx2.3+)",-3.18342615956763,0.742651320053264,0.572623403861385
36,"ctrl-inj","not_severe","pharyngeal arch mesoderm, pharyngeal mesoderm-derived",3.005771155333,0.0881580704530571,0.572623403861385
36,"ctrl-inj","not_severe","pharyngeal arch skeleton",-2.57173219404675,0.371989061595641,0.572623403861385
36,"ctrl-inj","not_severe","pharyngeal arch, contains muscle, early cartilage",0.630595740496168,0.277312604841024,0.572623403861385
36,"ctrl-inj","not_severe","pharyngeal arch, early",1.46978838121502,0.0777691300263503,0.572623403861385
36,"ctrl-inj","not_severe","pharynx, early",-2.07908543998046,0.39776895857794,0.572623403861385
36,"ctrl-inj","not_severe","pigment (suspected doublets)",0.034946516314222,0.192382846374055,0.572623403861385
36,"ctrl-inj","not_severe","podocyte",-0.148964616820684,0.349435220920275,0.572623403861385
36,"ctrl-inj","not_severe","posterior lateral line primordium",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","proliferating xanthophore",-0.0736103708820004,0.525609186982134,0.572623403861385
36,"ctrl-inj","not_severe","pronephric mesoderm",-0.00635964633016976,0.328930582027815,0.572623403861385
36,"ctrl-inj","not_severe","proximal convoluted tubule",0.435009863902295,0.121993021816251,0.572623403861385
36,"ctrl-inj","not_severe","proximal renal progenitors",-0.607103408546686,0.266690065665428,0.572623403861385
36,"ctrl-inj","not_severe","proximal straight tubule",-0.47405759846308,0.218294101228793,0.572623403861385
36,"ctrl-inj","not_severe","purkinje neuron (rorb+)",-0.893992157542414,0.325379014504754,0.572623403861385
36,"ctrl-inj","not_severe","renal neck",-0.679636601567106,0.325074175853137,0.572623403861385
36,"ctrl-inj","not_severe","retina (chata+, pvalb6+)",0.556793586786574,0.252469950139735,0.572623403861385
36,"ctrl-inj","not_severe","retina (suspected doublets)",3.81424499874889,0.0625886970587734,0.572623403861385
36,"ctrl-inj","not_severe","retina, amacrine",2.25255541284931,0.183981478728021,0.572623403861385
36,"ctrl-inj","not_severe","retina, bipolar",1.69642193857168,0.370105807091452,0.572623403861385
36,"ctrl-inj","not_severe","retina, horizontal",0.809383143280145,0.264170575876827,0.572623403861385
36,"ctrl-inj","not_severe","retina, optic cup+vesicle+progenitor",4.89230339424358,0.0739510660921686,0.572623403861385
36,"ctrl-inj","not_severe","retina, photoreceptor",-0.0572814541141913,0.269096921581804,0.572623403861385
36,"ctrl-inj","not_severe","retina, photoreceptor progenitors",2.98169799333999,0.120817539716042,0.572623403861385
36,"ctrl-inj","not_severe","retina, progenitor (atoh7+) (suspected doublets)",-1.73159929652879,0.676897821458284,0.572623403861385
36,"ctrl-inj","not_severe","retina, retinal ganglion cell",3.04221628298698,0.0924180979156275,0.572623403861385
36,"ctrl-inj","not_severe","retinal pigmented epithelium",-1.79611843569523,0.480883622516455,0.572623403861385
36,"ctrl-inj","not_severe","retinal pigmented epithelium (early)",1.67030642039541,0.0974481298697628,0.572623403861385
36,"ctrl-inj","not_severe","rhombomere 1-6 ",3.92614430357751,0.169764407367104,0.572623403861385
36,"ctrl-inj","not_severe","rhombomere 1-6 (suspected doublets)",-1.17648586982211,0.35254276042486,0.572623403861385
36,"ctrl-inj","not_severe","rhombomere 7-8 ",-0.296363913922959,0.402190272519063,0.572623403861385
36,"ctrl-inj","not_severe","rohon-beard neuron",-0.866911716363572,0.355179692723289,0.572623403861385
36,"ctrl-inj","not_severe","saccular macula support cell",-0.413396580137054,0.127242467097631,0.572623403861385
36,"ctrl-inj","not_severe","schwann cells, NC-derived",-2.40252337559548,0.422578785291681,0.572623403861385
36,"ctrl-inj","not_severe","sclerotome (pax1a+, pax1b+, pax3-)",3.2613734680061,0.128870591052397,0.572623403861385
36,"ctrl-inj","not_severe","semicircular canal",-1.00661413237386,0.404550552646016,0.572623403861385
36,"ctrl-inj","not_severe","sinoatrial node",-2.07727383905766,0.442713621154104,0.572623403861385
36,"ctrl-inj","not_severe","slow-committed myocyte",-1.69772651186793,0.395943362583113,0.572623403861385
36,"ctrl-inj","not_severe","solid lens vesicle",0.673460533555336,0.192500840763156,0.572623403861385
36,"ctrl-inj","not_severe","somitic mesoderm",-3.62105324386208,0.465148092796529,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord (ret+) ",2.42475173013372,0.161725632080803,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord (ret+) (suspected doublets)",-0.867970904115405,0.657233845690345,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, gabaergic and glutamatergic neuron, eye",1.71225237360214,0.104512684808665,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, gabaergic neuron",-1.8947268117716,0.477857827663643,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron",1.3817218597667,0.11540788509149,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron (oprd1a+, slit2+)",-1.71032691425513,0.291527484936756,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, glycinergic (sl6a5+)",2.13982805728644,0.106908596763003,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, glycinergic and gabaergic neuron (nr5a2+)",0.94171786626407,0.093618837200582,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, marginal zone",0.0420960474067197,0.391269966276186,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, motor neuron",2.19511349767601,0.13565980420334,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, progenitor ",4.26919116954265,0.0596488979171019,0.572623403861385
36,"ctrl-inj","not_severe","spinal cord, progenitor (suspected doublets)",1.27481853573666,0.129063237356565,0.572623403861385
36,"ctrl-inj","not_severe","statoacoustic ganglion",0.808922232742773,0.136959739834939,0.572623403861385
36,"ctrl-inj","not_severe","stromal cells, LPM-derived",0.639476824743741,0.0713899652325293,0.572623403861385
36,"ctrl-inj","not_severe","swim bladder",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","swim bladder and esophagus progenitor",-0.836160204179452,0.404794237706303,0.572623403861385
36,"ctrl-inj","not_severe","tail bud",1.75526807439988,0.10891895600491,0.572623403861385
36,"ctrl-inj","not_severe","telencephalon (nfixa+, nfixb+) ",1.7876063289878,0.13869694877235,0.572623403861385
36,"ctrl-inj","not_severe","telencephalon (tp73+)",0.0464768880443846,0.237819228354115,0.572623403861385
36,"ctrl-inj","not_severe","telencephalon, gabaergic neuron (synpr+)",-1.69927695057065,0.38074243850969,0.572623403861385
36,"ctrl-inj","not_severe","telencephalon, glutamatergic neuron",0.896004045282811,0.184199325488334,0.572623403861385
36,"ctrl-inj","not_severe","telencephalon, proximal to olfactory bulb",2.03216328105578,0.183085869223555,0.572623403861385
36,"ctrl-inj","not_severe","tenocyte, paraxial-mesoderm derived",1.57336688779506,0.160457756757551,0.572623403861385
36,"ctrl-inj","not_severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",0.473707766009756,0.174168549942482,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 1",0.314875219889474,0.606996039267355,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 10",-1.22209812548224,0.280235444002375,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 11",-3.7810136107401,1.07780413317028,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 12",-3.06615934234987,0.832014980770908,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 13",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 14",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 15",0.414094108448619,0.258756991632126,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 16",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 17",-4.65844363617056,1.02261031565005,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 18",0.436069290962429,0.108201056839177,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 19, ventral tail",-3.16101305061791,0.599510994415524,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 2",-4.75905671365667,1.03105440108769,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 20",-0.387566135557778,0.271007014950885,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 21",-0.551493112034794,0.424898771724042,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 3",-2.36315925190432,1.38686342412526,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 4",-0.430952196647857,0.334768763373485,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 5",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 7",-0.797520676952453,0.353330282988238,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 8",-1.62746513354696,0.499938753755071,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 9",-1.76549023892697,0.281142671286574,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 1",-2.80612787814919,0.677192847194654,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 2",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","terminal epiderm 9, progenitor",-0.16695650149783,0.314190728466087,0.572623403861385
36,"ctrl-inj","not_severe","terminal periderm 1",1.30723411322311,0.458335707255211,0.572623403861385
36,"ctrl-inj","not_severe","terminal periderm, cloaca",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","thyroid follicle cell 2",-1.78380025477825,0.493637581718585,0.572623403861385
36,"ctrl-inj","not_severe","trigeminal ganglion",1.16384606613798,0.197238108013801,0.572623403861385
36,"ctrl-inj","not_severe","undifferentiated otic support cell",1.37038066867464,0.138176879892173,0.572623403861385
36,"ctrl-inj","not_severe","unknown (CNS, other, rasgrp4+ and etv4+)",0.250634034173904,0.275901572263836,0.572623403861385
36,"ctrl-inj","not_severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-1.43128319166392,0.116488607004431,0.572623403861385
36,"ctrl-inj","not_severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",2.21047798441308,0.146021725140753,0.572623403861385
36,"ctrl-inj","not_severe","unknown (cranial sensory ganglion)",-0.502121197158001,0.342923078617108,0.572623403861385
36,"ctrl-inj","not_severe","unknown (endothelium, f8+, clic2+)",0.816025694323121,0.12099491356481,0.572623403861385
36,"ctrl-inj","not_severe","unknown (head mesenchyme, meox1+, foxc1a+)",1.35205229672995,0.140439441880152,0.572623403861385
36,"ctrl-inj","not_severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",0.170574549249354,0.232317440225701,0.572623403861385
36,"ctrl-inj","not_severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",-1.119119631524,0.206097969644731,0.572623403861385
36,"ctrl-inj","not_severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",-0.250950699568934,0.19531510658438,0.572623403861385
36,"ctrl-inj","not_severe","unknown (mesoderm, nkx2.3+)",1.43384470437901,0.0443749816621041,0.572623403861385
36,"ctrl-inj","not_severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",1.1989768598438,0.13163108479239,0.572623403861385
36,"ctrl-inj","not_severe","unknown (myeloid, tox2+, gse1+)",0.272611416829878,0.151879496521727,0.572623403861385
36,"ctrl-inj","not_severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",-0.0548522944962255,0.233726459547976,0.572623403861385
36,"ctrl-inj","not_severe","unknown (neuron, hctr2+, opn8b+)",-3.48088111254393,0.805980463774935,0.572623403861385
36,"ctrl-inj","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",1.25146753678864,0.0890762294434423,0.572623403861385
36,"ctrl-inj","not_severe","unknown (retina, pvalb7+)",-2.62621009190023,0.368170462617029,0.572623403861385
36,"ctrl-inj","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.17501018455885,0.102763676971642,0.572623403861385
36,"ctrl-inj","not_severe","unknown (tenocyte, tnmd+, cdon+)",-0.277337633865236,0.36334255783754,0.572623403861385
36,"ctrl-inj","not_severe","unknown 1 (head, pax6a+, suspected doublets)",0.855908505485687,0.195775168885264,0.572623403861385
36,"ctrl-inj","not_severe","unknown 1 (notochord, suspected doublets)",0.261347511472256,0.222604632885509,0.572623403861385
36,"ctrl-inj","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.572623403861385
36,"ctrl-inj","not_severe","unknown parachordal cartilage",-0.977445908753021,0.245883799741155,0.572623403861385
36,"ctrl-inj","not_severe","unknown pronephros (possibly doublets)",-2.49097213413762,0.68731227370266,0.572623403861385
36,"ctrl-inj","not_severe","utricular macula support cell",-0.647385168537313,0.204140266756927,0.572623403861385
36,"ctrl-inj","not_severe","xanthophore progenitor",-0.57671792074003,0.470491018625209,0.572623403861385
36,"ctrl-inj","not_severe","yolk syncytial layer (rbp4+)",-0.588789189343261,0.306728390968671,0.572623403861385
36,"ctrl-inj","severe","adenohypophysis",0.0772035766098934,0.109406149915718,0.572623403861385
36,"ctrl-inj","severe","adrenal gland",0.126660827716948,0.232268307770655,0.572623403861385
36,"ctrl-inj","severe","annular ligament",-0.0316686366350351,0.192614654326979,0.572623403861385
36,"ctrl-inj","severe","apical ectodermal ridge, (ms1b+)",-2.34498635369014,1.97006615740725,0.572623403861385
36,"ctrl-inj","severe","apical ectodermal ridge, median or pectoral",2.28539243405705,0.090965325809183,0.572623403861385
36,"ctrl-inj","severe","basal cell, early",2.97442609758623,0.0998261942565111,0.572623403861385
36,"ctrl-inj","severe","basal cell, late",0.119243853195782,0.30261455673211,0.572623403861385
36,"ctrl-inj","severe","basal cell, posterior (fn1b+, cyp26a1+)",-0.0622903636494712,0.226953927698713,0.572623403861385
36,"ctrl-inj","severe","cardiomyocyte",-0.755607807006716,0.153242554283658,0.572623403861385
36,"ctrl-inj","severe","cholinergic neuron (vipb+)",-3.21896796943789,0.383260944161937,0.572623403861385
36,"ctrl-inj","severe","chondrocranium",0.151361937746435,0.137982514211482,0.572623403861385
36,"ctrl-inj","severe","chondrocyte, sclerotome-derived",1.33075486689413,0.137484748962981,0.572623403861385
36,"ctrl-inj","severe","condensing jaw chondrocyte",-0.0127176961008388,0.22821790860321,0.572623403861385
36,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early",0.0988642447595028,0.389970949287396,0.572623403861385
36,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",-1.13915859728617,0.454402255605853,0.572623403861385
36,"ctrl-inj","severe","connective tissue-meninges-dermal FB, late",3.57811614416009,0.0937484812642418,0.572623403861385
36,"ctrl-inj","severe","corneal epthithium",0.990779637859962,0.135705370020244,0.572623403861385
36,"ctrl-inj","severe","corpuscles of stannius",-1.24624268865253,0.281704989404365,0.572623403861385
36,"ctrl-inj","severe","cranial ganglion progenitor",1.84998498431001,0.0742911536829951,0.572623403861385
36,"ctrl-inj","severe","cranial motor neuron",1.89883962966542,0.111192162110627,0.572623403861385
36,"ctrl-inj","severe","cranial motor neuron progenitor",1.66652231547786,0.150314510842787,0.572623403861385
36,"ctrl-inj","severe","cranial motor neuron, facial",-0.592243922458159,0.348687909270884,0.572623403861385
36,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",1.26557868245949,0.157781488395939,0.572623403861385
36,"ctrl-inj","severe","crista support cell",-2.52922374223521,0.508342297992812,0.572623403861385
36,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",-1.3458945060142,0.363334733918847,0.572623403861385
36,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",1.6434910168823,0.223680205373507,0.572623403861385
36,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-2.9016311643226,3.06518789319531,0.572623403861385
36,"ctrl-inj","severe","diencephalon, progenitor ",3.45141458564632,0.0749121851151866,0.572623403861385
36,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",-1.20965785646653,0.223465420379627,0.572623403861385
36,"ctrl-inj","severe","distal renal progenitors",-3.07877788494829,0.923875046528034,0.572623403861385
36,"ctrl-inj","severe","dopaminergic neuron",-3.1550062555231,1.51066972048179,0.572623403861385
36,"ctrl-inj","severe","dorsal lateral hindbrain ",1.5643752902928,0.183649418895821,0.572623403861385
36,"ctrl-inj","severe","early distal tubule",-0.544686811704054,0.354823463630148,0.572623403861385
36,"ctrl-inj","severe","early jaw chondrocyte",1.1827476797479,0.263646469551674,0.572623403861385
36,"ctrl-inj","severe","early notochord",-3.36120509109893,0.732321240466782,0.572623403861385
36,"ctrl-inj","severe","early notochord progenitor",-4.24051143357643,0.57552722302547,0.572623403861385
36,"ctrl-inj","severe","early notochord sheath",-2.55753907091574,2.72872004682878,0.572623403861385
36,"ctrl-inj","severe","early otic vesicle",-0.489016348335371,0.244549038957937,0.572623403861385
36,"ctrl-inj","severe","early parachordal cartilage",-2.3387626538676,0.789935277538561,0.572623403861385
36,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",1.14140423681855,0.179401696515186,0.572623403861385
36,"ctrl-inj","severe","early vacuolated notochord",-2.65705730362031,0.329776722892902,0.572623403861385
36,"ctrl-inj","severe","embryo epidermis, (fn1b+)",2.46031016798806,0.122854329524759,0.572623403861385
36,"ctrl-inj","severe","endothelium, dorsal aorta",2.34908630558604,0.0850236824186978,0.572623403861385
36,"ctrl-inj","severe","endothelium, vein + early artery",2.64382771656741,0.108385661787677,0.572623403861385
36,"ctrl-inj","severe","enteric neurons, NC-derived",-0.178536602342277,0.195445397079955,0.572623403861385
36,"ctrl-inj","severe","epibranchial ganglion",1.1726955902157,0.0771195074118643,0.572623403861385
36,"ctrl-inj","severe","epiderm",2.54403232548542,0.11089977292323,0.572623403861385
36,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",0.752181187657707,0.212679088309015,0.572623403861385
36,"ctrl-inj","severe","epidermal mucous cell (agr2+)",0.76572980680088,0.15406793793668,0.572623403861385
36,"ctrl-inj","severe","epiphysis",-0.907335092163738,0.215396677993851,0.572623403861385
36,"ctrl-inj","severe","epiphysis, photoreceptor",-0.232554584119156,0.234332187238983,0.572623403861385
36,"ctrl-inj","severe","erythrocyte",2.77345703166292,0.14405736505442,0.572623403861385
36,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-2.88252604185576,1.58985490591241,0.572623403861385
36,"ctrl-inj","severe","esophagus",-2.83017974001294,0.610740622350162,0.572623403861385
36,"ctrl-inj","severe","exocrine pancreas",-0.755956312043594,0.236487849191064,0.572623403861385
36,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",1.8590937703816,0.195113773293143,0.572623403861385
36,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",-0.880893485515679,0.58785421044986,0.572623403861385
36,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",0.126503433013512,0.407749805260756,0.572623403861385
36,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",-1.2590177774829,0.329612875821395,0.572623403861385
36,"ctrl-inj","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",1.36394495197808,0.131407640709139,0.572623403861385
36,"ctrl-inj","severe","fin fold-type 1 (ucp1+)",0.322396388284624,0.179285659012009,0.572623403861385
36,"ctrl-inj","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",1.34484532068821,0.0930929693743286,0.572623403861385
36,"ctrl-inj","severe","fin mesenchyme",-5,0,0.572623403861385
36,"ctrl-inj","severe","floor plate, flexural organ",0.238303812917385,0.13238991855782,0.572623403861385
36,"ctrl-inj","severe","floor plate, progenitor",0.346560502447359,0.292736519055762,0.572623403861385
36,"ctrl-inj","severe","forebrain, differentiating (ebf3a+) ",3.91365128720194,0.127173642992383,0.572623403861385
36,"ctrl-inj","severe","forebrain, gabaergic and glutamatergic neuron, eye",-1.53570022052925,0.228687510242654,0.572623403861385
36,"ctrl-inj","severe","forebrain, gabaergic neuron",2.44871482293648,0.0950079337911393,0.572623403861385
36,"ctrl-inj","severe","forebrain, glutamatergic neuron",2.74863914100981,0.138599104599288,0.572623403861385
36,"ctrl-inj","severe","forebrain, progenitor ",3.58375229026676,0.146777425465577,0.572623403861385
36,"ctrl-inj","severe","forebrain, progenitor (foxg1a) ",3.34796020024168,0.0846674336746677,0.572623403861385
36,"ctrl-inj","severe","forebrain, progenitor (suspected doublets)",0.338482984872039,0.143520976728865,0.572623403861385
36,"ctrl-inj","severe","forebrain, progenitor, (sfrp5+) ",2.26136813163033,0.11480947035982,0.572623403861385
36,"ctrl-inj","severe","forebrain, progenitor, (vax1+, vax2+) ",1.18461340880055,0.157420086838612,0.572623403861385
36,"ctrl-inj","severe","forebrain, ZLI ",0.112832604639749,0.207025899762901,0.572623403861385
36,"ctrl-inj","severe","gabaergic and dopaminergic neuron",-1.31067780082057,0.188868245457814,0.572623403861385
36,"ctrl-inj","severe","gabaergic neuron",2.360264608919,0.148119089005117,0.572623403861385
36,"ctrl-inj","severe","gill ionocyte",-3.45696326297901,1.89660398537218,0.572623403861385
36,"ctrl-inj","severe","glycinergic neuron, mid-forebrain, crtac1b+, gli3+)",-5,0,0.572623403861385
36,"ctrl-inj","severe","goblet cell",-2.15836476684629,0.625170561021089,0.572623403861385
36,"ctrl-inj","severe","habenula",0.0325402367092566,0.267144306129767,0.572623403861385
36,"ctrl-inj","severe","hair cell",-0.127598259551332,0.157911984406318,0.572623403861385
36,"ctrl-inj","severe","head and eye connective tissue",1.76752927143743,0.141069890705012,0.572623403861385
36,"ctrl-inj","severe","head and eye connective tissue (lmx1bb+)",-0.342877524426061,0.338105281791083,0.572623403861385
36,"ctrl-inj","severe","head/neck mesoderm (pax3+, pax7+)",-1.32917274032306,0.580368115206246,0.572623403861385
36,"ctrl-inj","severe","head/neck mesoderm, migrating",3.15268732776204,0.0726786816006419,0.572623403861385
36,"ctrl-inj","severe","head/neck muscle group 1",-1.06085154098774,0.20679002977109,0.572623403861385
36,"ctrl-inj","severe","head/neck muscle group 2",-1.88208044128676,0.621648790176049,0.572623403861385
36,"ctrl-inj","severe","head/neck muscle group 3",-2.02337773391295,0.347163044501866,0.572623403861385
36,"ctrl-inj","severe","head/neck muscle group 4",-1.79580242590707,0.321415570465628,0.572623403861385
36,"ctrl-inj","severe","head/neck myocytes",1.13497278914695,0.130811784292796,0.572623403861385
36,"ctrl-inj","severe","heart field",1.36931576082045,0.114112424348599,0.572623403861385
36,"ctrl-inj","severe","hepatoblast",-0.0741048327805703,0.141456822054688,0.572623403861385
36,"ctrl-inj","severe","hepatocyte",-1.9302310498371,2.73722841339394,0.572623403861385
36,"ctrl-inj","severe","hindbrain (high rpl+, high hmg+) ",1.79999776926533,0.214219890977472,0.572623403861385
36,"ctrl-inj","severe","hindbrain (lhx9+, barhl1b+)",2.00853764499999,0.216592508309315,0.572623403861385
36,"ctrl-inj","severe","hindbrain and spinal cord, glutamatergic neuron",1.65288720008766,0.139184680285748,0.572623403861385
