"timepoint_x","perturbation_x","m_severity_x","cell_group","log_abund_x","log_abund_se_x","log_abund_sd_x","timepoint_y","perturbation_y","m_severity_y","log_abund_y","log_abund_se_y","log_abund_sd_y","delta_log_abund","delta_log_abund_se","delta_p_value","delta_q_value","power","mdfc","timepoint","m_severity","x_perturbation","y_perturbation"
60,"ctrl-inj","not_severe","unknown (neuron, hctr2+, opn8b+)",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",2.14253777695637,0.108134806535097,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",1.93907936803817,0.0889934864227987,0.572623403861385,-0.203458408918206,0.140046338795656,0.14830254412626,0.598383521067582,0.30633914261462,1.2257914878719,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown (retina, pvalb7+)",-0.65493204564534,0.309490291358086,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-1.32978482610729,0.292908912235615,0.572623403861385,-0.674852780461952,0.426121897245335,0.115298345311643,0.51357502181113,0.353560704008205,1.96418805226148,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.92800878287306,0.173890578517766,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",1.86729135540975,0.0910534376589991,0.572623403861385,-0.0607174274633033,0.196287192161803,0.757486289996554,1,0.0610318618160283,1.08461233430078,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown (tenocyte, tnmd+, cdon+)",0.927443256632616,0.251967841415387,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-0.565358534461521,0.474710673824513,0.572623403861385,-1.49280179109414,0.537436523647633,0.00615202573191521,0.0801511767284354,0.793228172952528,4.44955382037086,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown 1 (head, pax6a+, suspected doublets)",0.411176313359309,0.29678150747643,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",0.670689890795794,0.10720071671317,0.572623403861385,0.259513577436486,0.315549135387501,0.412101900848343,0.878351482280609,0.130353314087736,1.30155501677681,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown 1 (notochord, suspected doublets)",-0.328183890548669,0.467534926852163,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-0.125443237911186,0.149522428147077,0.572623403861385,0.202740652637483,0.490862368027592,0.68015578182098,1,0.0697618126611129,1.26717544707649,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown parachordal cartilage",-3.02617567263718,0.623658654966493,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-1.63914023459894,0.21566294806201,0.572623403861385,1.38703543803824,0.659894404493183,0.0371784992439747,0.268769567451234,0.556461096090805,4.00312821018178,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","unknown pronephros (possibly doublets)",-2.21276854965912,0.611656878681095,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-1.93721610451171,0.508758192903852,0.572623403861385,0.275552445147413,0.795587227200571,0.729548642920615,1,0.06385221990746,1.41548237167731,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","utricular macula support cell",0.0944902108056895,0.224435061418837,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",0.093036862087209,0.148223267345523,0.572623403861385,-0.0014533487184805,0.268963257298575,0.99569558297317,1,0.0500033446495125,1.08845779818882,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","xanthophore progenitor",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","not_severe","yolk syncytial layer (rbp4+)",-2.75834860718331,0.822040288861381,0.572623403861385,60,"lmx1ba;lmx1bb","not_severe",-3.37959320247878,0.708435664067314,0.572623403861385,-0.621244595295462,1.08518723114207,0.567828384669394,0.955565740776142,0.0883102134015028,1.9359260761709,60,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","adenohypophysis",0.893813196239257,0.105851648034594,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.01582205759203,0.0983437869432849,0.572623403861385,0.122008861352777,0.14448554191332,0.39972701153367,0.82074126036795,0.134832730348724,1.13167462780991,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","adrenal gland",-0.844740995012505,0.297121645814966,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.901375520855703,0.127014185694618,0.572623403861385,-0.0566345258431975,0.323131359944313,0.861097953121319,1,0.0535263464118437,1.11915371957963,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","annular ligament",1.73886422340963,0.0763657824716827,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.580061522022999,0.14262814315765,0.572623403861385,-2.31892574543263,0.161785413289059,3.32501549179919e-30,1.15378037565432e-27,1,Inf,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","apical ectodermal ridge, (ms1b+)",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","apical ectodermal ridge, median or pectoral",3.62859365922038,0.0779874333649804,0.572623403861385,60,"lmx1ba;lmx1bb","severe",3.41323340924407,0.0673352652219438,0.572623403861385,-0.215360249976318,0.103034352064575,0.0382343114206622,0.249558641466205,0.551827477887391,1.24031690584825,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","basal cell, early",3.60170126179515,0.0533173356223973,0.572623403861385,60,"lmx1ba;lmx1bb","severe",3.50969943738742,0.10329248490923,0.572623403861385,-0.0920018244077285,0.116241454380935,0.429878267780347,0.82093455136108,0.124270863102389,1.09822825917583,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","basal cell, late",2.21171052644839,0.162846066180878,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.47740255942649,0.169596461911894,0.572623403861385,-0.734307967021899,0.235120822479889,0.00213591870992551,0.0369100497539339,0.877614859148243,2.08403971804692,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","basal cell, posterior (fn1b+, cyp26a1+)",1.56330059825277,0.171732269159625,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.92108828886602,0.140391032719141,0.572623403861385,0.357787690613251,0.221814369098715,0.108777566862177,0.434792400305296,0.364487551614692,1.43031098484664,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cardiomyocyte",0.741459545025102,0.168325040850751,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.27549829399637,0.289909501895233,0.572623403861385,0.534038748971265,0.335232514333781,0.113188490252676,0.438901658131913,0.357028227692927,1.70609971032316,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cholinergic neuron (vipb+)",-1.38698225687776,0.282501104225553,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.05888875386736,0.485844842970622,0.572623403861385,0.328093503010403,0.562007193307884,0.560210997110986,0.899968592581075,0.0898671345732543,1.41558065916152,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","chondrocranium",1.93023708923727,0.0896546184018639,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.52918940400588,0.095163861266747,0.572623403861385,-0.401047685231396,0.130744449564716,0.00254877623332118,0.0384532762157586,0.865951088407094,1.49338870403941,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","chondrocyte, sclerotome-derived",1.53611581087976,0.222540807039451,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.50938231673901,0.120830238650246,0.572623403861385,-0.0267334941407511,0.253227876368392,0.916059315439262,1,0.0512776808364296,1.08643353598496,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","condensing jaw chondrocyte",2.18935962553738,0.193953054682506,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.04280366697695,0.329158988055918,0.572623403861385,-0.14655595856043,0.382051602324438,0.70179872335252,0.956284498944089,0.0670214405846271,1.19286879616022,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early",-3.13243958162967,0.795354398768095,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-2.93877806903724,1.80051532650141,0.572623403861385,0.193661512592427,1.96836075469062,0.921751954336765,1,0.0511096012315879,1.89883964092262,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",-3.05842465962411,1.25805134146555,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-3.28555670958097,1.44282786123723,0.572623403861385,-0.227132049956855,1.91427412220029,0.905704864714803,1,0.0516142508019884,1.88285884307617,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","connective tissue-meninges-dermal FB, late",4.20291306139711,0.0638648454557642,0.572623403861385,60,"lmx1ba;lmx1bb","severe",4.13446715466271,0.0904024019702067,0.572623403861385,-0.068445906734393,0.110685648424136,0.537231825995034,0.879336998208853,0.094829371076263,1.07440365849563,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","corneal epthithium",1.8552768816737,0.147273185508583,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.899258210880697,0.151625514976776,0.572623403861385,-0.956018670793005,0.211375703338434,1.20639450314803e-05,0.00139539630864123,0.994809557521632,2.6013191231642,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","corpuscles of stannius",-0.213249856302096,0.200609842049339,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.531956423320491,0.166417598366689,0.572623403861385,-0.318706567018395,0.260651349072276,0.223287107019533,0.623144254864623,0.231219990361057,1.37620748857602,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cranial ganglion progenitor",1.64870608089507,0.0862690644509585,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.71444153435805,0.0787580063283077,0.572623403861385,0.0657354534629775,0.116812563716637,0.574422929995281,0.910158706430879,0.0869963348061898,1.07266197417515,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cranial motor neuron",1.0206413406135,0.207993732210208,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.13713515109998,0.161263219710246,0.572623403861385,0.116493810486483,0.263186661269235,0.658651824803213,0.953951635550654,0.0727306184199238,1.14190956042115,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cranial motor neuron progenitor",0.142350227923637,0.197498573354887,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.214949951693497,0.100716609291298,0.572623403861385,0.0725997237698605,0.221696914422262,0.743752133109316,0.970233045823056,0.0623732026301441,1.09875687217845,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cranial motor neuron, facial",-3.88579972811494,0.563940499018113,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.73060683001211,0.300595237874004,0.572623403861385,2.15519289810283,0.639051158723092,0.000940796232621526,0.0244897953232346,0.921102309074017,8.6295564592607,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",1.42380129154828,0.1233773003906,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.25149098451007,0.130932730543467,0.572623403861385,-0.17231030703821,0.179903691399705,0.339659237875304,0.741675391645581,0.159893056398628,1.18960226570288,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","crista support cell",-0.898646277211778,0.293023360321623,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.699895914613443,0.435325736297703,0.572623403861385,0.198750362598336,0.524758217065072,0.705394369153893,0.956284498944089,0.0665893746665545,1.27186739555601,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",-3.40504752508466,0.524156077429195,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-2.99788492090069,0.240976272270212,0.572623403861385,0.407162604183973,0.576896140828839,0.481383459272175,0.845719112344858,0.108728727892488,1.5207440858193,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",-0.250177397311919,0.283511615006435,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.202987648884043,0.238024858213153,0.572623403861385,0.453165046195962,0.370181940363045,0.222746138351342,0.623144254864623,0.231653507591761,1.57467246523208,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","diencephalon, progenitor ",2.38207109358222,0.0410047933221921,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.29248535353366,0.108861652060756,0.572623403861385,-0.0895857400485527,0.116328209668992,0.442405651598046,0.82093455136108,0.120218256796138,1.09575303662774,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",0.0347432035209631,0.226879559720861,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.605207400225018,0.334111685850826,0.572623403861385,-0.639950603745981,0.403862542508231,0.115101011210386,0.438901658131913,0.353882354238605,1.89679228866175,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","distal renal progenitors",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","dopaminergic neuron",-2.22888440561418,1.53213322848268,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.60511619174791,0.299628874967633,0.572623403861385,0.623768213866267,1.56115652403438,0.690034180182173,0.953951635550654,0.068480972864651,2.09186974548783,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","dorsal lateral hindbrain ",-2.13351892016234,0.37378856894754,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-2.05300186208829,0.467584483872333,0.572623403861385,0.0805170580740562,0.598626046738701,0.893179255497523,1,0.0520749504401649,1.22199235229545,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early distal tubule",-0.167389477622741,0.341043109681342,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.0993794667930551,0.102763923063393,0.572623403861385,0.266768944415796,0.356189312788156,0.455020784670158,0.828972934169415,0.116320702777388,1.31386998551855,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early jaw chondrocyte",2.67944327354507,0.0746244680456901,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.57769817804206,0.214125226989097,0.572623403861385,-0.101745095503013,0.226756309866417,0.654276206823266,0.953951635550654,0.0733659046667271,1.1222904713747,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early notochord",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early notochord progenitor",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early notochord sheath",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early otic vesicle",-2.6785204571868,0.709020429805684,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-2.54301443031732,0.260384799235859,0.572623403861385,0.135506026869479,0.755321265128247,0.857856490140118,1,0.0536950306810777,1.30252966441134,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early parachordal cartilage",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",-0.818140591657153,0.223478257865454,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.00525516813871443,0.118082484394454,0.572623403861385,0.823395759795867,0.252756809719035,0.00138028555964708,0.0319306059465025,0.902804191421076,2.27822331878546,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","early vacuolated notochord",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","embryo epidermis, (fn1b+)",2.07339851181726,0.120795059895916,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.36116964057496,0.152083318931933,0.572623403861385,0.287771128757695,0.194218388399786,0.140453336552865,0.487373077838443,0.316516114121484,1.33366246167956,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","endothelium, dorsal aorta",2.88310084520557,0.0499383452890245,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.66816006436198,0.096983539032533,0.572623403861385,-0.214940780843595,0.109085494789549,0.0505753919586235,0.270924632119232,0.504201029068756,1.23980285384095,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","endothelium, vein + early artery",2.40183574656222,0.052317696227948,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.61348168934754,0.0731698878387029,0.572623403861385,0.211645942785318,0.0899498406053518,0.0198817688820537,0.160441251210991,0.65283685064265,1.23571272033118,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","enteric neurons, NC-derived",0.363700385652114,0.189203108436445,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.00564311127007491,0.183615303724957,0.572623403861385,-0.369343496922189,0.26365203584274,0.163250370221298,0.551869995882085,0.2884389637328,1.44721874799617,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epibranchial ganglion",2.55540408683538,0.0988798664688687,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.45880301460326,0.1418597425449,0.572623403861385,-0.0966010722321169,0.172920254880123,0.577210030954628,0.910417639732982,0.0864503520427799,1.10875431485516,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epiderm",2.98172087098217,0.101298887032323,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.38399452770522,0.198499214677179,0.572623403861385,-0.597726343276949,0.222852872410126,0.00810805764911688,0.0879217501326112,0.764913748997456,1.817982906671,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",1.00004284467779,0.181151938322597,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.797222979624118,0.136973744847052,0.572623403861385,-0.202819865053673,0.227107532978234,0.373211349465737,0.780406407082206,0.145172105166661,1.22750863627907,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epidermal mucous cell (agr2+)",0.538440004810258,0.145830771498069,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.241662014460261,0.109780632698095,0.572623403861385,-0.296777990349998,0.182533288008834,0.106005758305626,0.432752919200616,0.369327672172324,1.34562590174295,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epiphysis",-0.793261659783026,0.170898708242811,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.677417696831082,0.23962978862519,0.572623403861385,0.115843962951945,0.294327715439125,0.694425855752979,0.956213380739221,0.0679278478460921,1.14787276030217,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","epiphysis, photoreceptor",0.21466800882736,0.229879599496519,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.157202528777458,0.193522659763912,0.572623403861385,-0.0574654800499022,0.300492346170046,0.848589604495597,1,0.0541999260887043,1.1124175620713,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","erythrocyte",2.9419865620587,0.142317077676652,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.40486561577053,0.116994474828798,0.572623403861385,-0.537120946288176,0.184233161344228,0.00407880080705959,0.0566137552019871,0.830332328117154,1.71107416857517,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-3.35624056535593,1.28847713244741,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-3.30020316737576,2.47327830022895,0.572623403861385,0.0560373979801745,2.78877730757106,0.983994313599982,1,0.0500462526390504,2.41095472450523,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","esophagus",-1.00873706493958,0.555796746416906,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.84047502213915,0.624983018836547,0.572623403861385,-0.831737957199568,0.836369414291115,0.32154772474913,0.732388621507578,0.168713082252518,2.30932557096784,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","exocrine pancreas",0.908189158870716,0.269061062121426,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.842039166431263,0.172174036049009,0.572623403861385,-0.0661499924394526,0.319433488913288,0.836215016517371,1,0.0549269666270844,1.12226828966513,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",1.54502630123021,0.159256970897987,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.48661868619109,0.116148099052027,0.572623403861385,-0.0584076150391284,0.197112058720418,0.767384808640526,0.980303222097642,0.0601180045297132,1.08335534198243,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",-4.79984107287812,0.62194792802647,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-3.06174134794751,0.634372737784802,0.572623403861385,1.73809972493061,0.888396305497161,0.0522098483749069,0.270977597223012,0.498641615401161,5.68709628206965,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",-3.97297166556681,0.680012112265651,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-4.5161594710649,0.753005156332828,0.572623403861385,-0.543187805498087,1.01460989463528,0.593163974685941,0.922995063748976,0.0834287442467128,1.79684163279825,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",-3.44559545277496,0.593009227348605,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-3.60121954455153,0.689890074296742,0.572623403861385,-0.155624091776565,0.909729772148715,0.864394759124464,1,0.0533589704299594,1.37098877156328,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",1.72190041477285,0.17191390557517,0.572623403861385,60,"lmx1ba;lmx1bb","severe",1.49882013854208,0.122806857162694,0.572623403861385,-0.22308027623077,0.21127213516289,0.292661155098392,0.710790360000156,0.184259543848134,1.25119505609817,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fin fold-type 1 (ucp1+)",1.43824853893543,0.155337638624946,0.572623403861385,60,"lmx1ba;lmx1bb","severe",0.849182231138053,0.0743270053481504,0.572623403861385,-0.589066307797382,0.172204197677055,0.00079849716593925,0.0230898763817433,0.92796199208137,1.80230491545894,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",2.22102008590246,0.0501950648608692,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.02416960398738,0.107173529244906,0.572623403861385,-0.196850481915082,0.118345721964064,0.0982628142791417,0.405919006605502,0.383526446265725,1.21761686588598,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","fin mesenchyme",-5,0,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","floor plate, flexural organ",-0.338721262455098,0.133832521092924,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.41084077281575,0.252559377762233,0.572623403861385,-1.07211951036065,0.285827540656484,0.00024841647764142,0.0143667529569288,0.963350747264344,2.92156528855461,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","floor plate, progenitor",-2.98104775035943,0.829648135799972,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-1.72481892771702,0.412476513732825,0.572623403861385,1.2562288226424,0.926527335601899,0.177120100335566,0.575072818412972,0.273339648726638,3.51662534973281,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","forebrain, differentiating (ebf3a+) ",3.74074572987454,0.0779790919432938,0.572623403861385,60,"lmx1ba;lmx1bb","severe",3.57472830065849,0.0615302466635174,0.572623403861385,-0.166017429216052,0.0993313144721943,0.096670231815574,0.404151451084387,0.38657952870047,1.18063688395132,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","forebrain, gabaergic and glutamatergic neuron, eye",-0.151405807271639,0.240479941139968,0.572623403861385,60,"lmx1ba;lmx1bb","severe",-0.989753167527922,0.242451533623676,0.572623403861385,-0.838347360256283,0.341486966438186,0.0151945057742388,0.135192141119509,0.689714454853056,2.31255332116282,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
60,"ctrl-inj","severe","forebrain, gabaergic neuron",2.56839528438595,0.109042961210861,0.572623403861385,60,"lmx1ba;lmx1bb","severe",2.73272864566882,0.0491995584056858,0.572623403861385,0.164333361282869,0.119628441170768,0.171518914929557,0.566829176005297,0.279276977121961,1.17878695780609,60,"severe","ctrl-inj","lmx1ba;lmx1bb"
